date,open,high,low,close,volume,vol_change,return_7d,streak_up,streak_down,range_ratio
2010-01-13,23.870001,23.995001,23.6450005,23.9050005,2179600.0,-0.05694011768778129,-0.09227258751747058,1,0,0.014641309043269008
2010-01-14,23.7800005,23.959999,23.4750005,23.49,2981600.0,0.3679574233804368,-0.10616440056764842,0,1,0.020647020008514247
2010-01-15,23.5,23.6000005,23.200001,23.24,2340800.0,-0.21491816474376169,-0.11246895383748245,0,2,0.017211682444061956
2010-01-19,23.285,23.41,23.1499995,23.379999,2058600.0,-0.12055707450444297,-0.10146047076363418,1,0,0.011120637772482381
2010-01-20,23.200001,23.375,22.9799995,23.3449995,2188000.0,0.06285825318177407,-0.04655915771780361,0,1,0.016920133153140497
2010-01-21,23.385,23.51,22.879999,22.9349995,3046800.0,0.3925045703839123,-0.040777938101212885,0,2,0.027468978144080624
2010-01-22,22.9400005,23.049999,22.6900005,22.700001,2421200.0,-0.20533018248654322,-0.049612685786058264,0,3,0.01585896405907646
2010-01-25,22.9050005,22.9050005,22.450001,22.6499995,2003600.0,-0.1724764579547332,-0.052499517831007814,0,4,0.020088278589145202
2010-01-26,22.5599995,22.795,22.450001,22.620001,1948000.0,-0.027750049910161723,-0.037036994465730055,0,5,0.015251944506987485
2010-01-27,22.504999,22.7749995,22.4750005,22.754999,2506200.0,0.28655030800821346,-0.020869234079173737,1,0,0.01318387225593812
2010-01-28,23.4349995,23.4449995,22.620001,22.6399995,2522200.0,0.006384167265182317,-0.03165096371475473,0,1,0.0364398638789724
2010-01-29,22.6550005,22.6550005,22.25,22.25,2063200.0,-0.18198398223772894,-0.04690509845588131,0,2,0.018202269662921343
2010-02-01,22.3500005,22.5,22.0249995,22.5,1520200.0,-0.26318340442031796,-0.01896662347867062,1,0,0.02111113333333334
2010-02-02,22.465,22.75,22.375,22.66,1491200.0,-0.019076437310880157,-0.0017621585126802453,2,0,0.01654898499558694
2010-02-03,22.51,22.7749995,22.51,22.629999,1595200.0,0.06974248927038618,-0.0008830243020534478,0,1,0.01171009773354379
2010-02-04,23.1949995,23.1949995,22.549999,22.6100005,2590600.0,0.6239969909729188,-0.00044210873377048543,0,2,0.028527221837080535
2010-02-05,22.58,22.7749995,22.379999,22.5650005,2548200.0,-0.01636686481896088,-0.008349747675225228,0,3,0.017505007367493667
2010-02-08,22.5249995,22.6800005,22.33,22.49,1417800.0,-0.443607252178008,-0.006625419757628537,0,4,0.015562494441974219
2010-02-09,22.7299995,22.8500005,22.5249995,22.74,1079600.0,-0.23853858089998592,0.022022471910112307,1,0,0.014292040457343903
2010-02-10,22.6499995,22.745001,22.5,22.6000005,740400.0,-0.3141904409040386,0.004444466666666758,0,1,0.010840751972549667
2010-02-11,22.620001,22.8549995,22.3950005,22.795,697000.0,-0.058616963803349575,0.0059576345984113654,1,0,0.020179820135994883
2010-02-12,22.66,22.665001,22.120001,22.245001,2655000.0,2.8091822094691534,-0.01701272722106628,0,1,0.02449988651382851
2010-02-16,22.365,22.41,22.16,22.295,2835400.0,0.0679472693032015,-0.013931910350908683,1,0,0.011213276519398968
2010-02-17,22.295,22.3950005,21.7749995,21.8500005,3589800.0,0.2660647527685689,-0.03168623904971768,0,1,0.02837533115845917
2010-02-18,21.7700005,22.045,21.745001,21.92,2535000.0,-0.29383252548888517,-0.025344597598932705,1,0,0.013686085766423503
2010-02-19,21.834999,21.92,21.665001,21.795,2136000.0,-0.15739644970414202,-0.04155672823218981,0,1,0.011699885294792453
2010-02-22,21.834999,21.870001,21.49,21.51,1924400.0,-0.09906367041198505,-0.04823010955243112,0,2,0.017666248256624825
2010-02-23,21.4300005,21.5650005,21.25,21.3600005,2873000.0,0.49293286219081267,-0.0629523799078745,0,3,0.014747214074269334
2010-02-24,21.41,21.5949995,21.3150005,21.545,1398400.0,-0.5132613992342498,-0.03146778910012171,1,0,0.01299600835460664
2010-02-25,21.375,21.549999,21.25,21.4699995,1431000.0,0.023312356979404925,-0.03700383494056969,0,1,0.013972939310035832
2010-02-26,21.51,21.5200005,21.285,21.4050005,1969800.0,0.37651991614255764,-0.02036613225706796,0,2,0.010978766386854239
2010-03-01,21.4850005,21.91,21.4850005,21.885,2413000.0,0.22499746167123558,-0.0015967153284671687,1,0,0.019419671007539337
2010-03-02,21.875,21.9449995,21.535,21.754999,1795000.0,-0.25611272275176133,-0.0018353292039459124,0,1,0.018846220126234037
2010-03-03,21.715,21.7250005,21.3999995,21.41,1580200.0,-0.1196657381615599,-0.004649000464900133,0,2,0.015179869219990674
2010-03-04,21.3950005,21.5,21.2700005,21.375,1300000.0,-0.1773193266675105,0.000702223766333665,0,3,0.010760210526315869
2010-03-05,21.455,21.8899995,21.3950005,21.825001,1486400.0,0.14338461538461544,0.012996101183569309,1,0,0.022680365512927122
2010-03-08,21.825001,22.035,21.8050005,21.9799995,916800.0,-0.3832077502691066,0.023754076007314273,2,0,0.010464035724841654
2010-03-09,22.035,22.709999,22.01,22.5149995,2737200.0,1.985602094240838,0.05185699481763617,3,0,0.031090340463920434
2010-03-10,23.075001,23.075001,22.6000005,22.705,2272400.0,-0.16980856349554285,0.037468585789353304,4,0,0.020920524113631368
2010-03-11,22.6800005,22.6800005,22.385,22.629999,1322800.0,-0.4178841753212462,0.040220640782378414,0,1,0.013035815865480015
2010-03-12,22.665001,22.7350005,22.3999995,22.6000005,1298600.0,-0.018294526761415186,0.0555815273236806,0,2,0.01482305276940157
2010-03-15,22.5149995,22.59,22.174999,22.3099995,1133400.0,-0.12721392268596954,0.04374266666666671,0,3,0.018601569220115858
2010-03-16,22.3099995,22.504999,22.205,22.5,781400.0,-0.3105699664725604,0.030927787815450802,1,0,0.013333288888889032
2010-03-17,22.535,23.1550005,22.535,23.0300005,1786800.0,1.286664960327617,0.04777074721953456,2,0,0.026921427986942498
2010-03-18,23.01,23.3050005,23.01,23.2199995,1018600.0,-0.42993060219386614,0.03131245905646152,3,0,0.012704586836877274
2010-03-19,23.01,23.465,22.870001,23.01,1747000.0,0.7150991557039073,0.013433164501211348,0,1,0.025858279009126524
2010-03-22,22.9449995,23.379999,22.879999,23.370001,930000.0,-0.4676588437321122,0.03270004563411599,1,0,0.02139494987612538
2010-03-23,23.415001,23.415001,23.01,23.1900005,972800.0,0.046021505376344196,0.02610619411269477,0,1,0.01746446706631156
2010-03-24,23.084999,23.084999,22.49,22.5550005,1634800.0,0.6805098684210527,0.010981667659831107,0,2,0.026379915176681173
2010-03-25,22.715,22.8449995,22.495001,22.7250005,1335400.0,-0.18314166870565207,0.010000022222222293,1,0,0.015401473808548503
2010-03-26,22.6900005,22.825001,22.6849995,22.799999,1681600.0,0.2592481653437173,-0.009987038428418638,2,0,0.006140416935983214
2010-03-29,22.8050005,22.9449995,22.7350005,22.9349995,1008800.0,-0.4000951474785919,-0.012273902073081433,3,0,0.009156267912715664
2010-03-30,22.9799995,23.3099995,22.9799995,23.16,2114400.0,1.0959555908009517,0.006518904823989535,4,0,0.014248704663212361
2010-03-31,23.16,23.334999,22.6800005,22.7749995,3135000.0,0.4826901248581157,-0.025460054537438825,0,1,0.028759539599550875
2010-04-01,24.120001,24.4799995,22.754999,22.8199995,7231600.0,1.306730462519936,-0.015955195861250604,1,0,0.07559160989464526
2010-04-05,22.885,22.885,22.245001,22.3449995,4005200.0,-0.44615299518778695,-0.009310618281741956,0,1,0.028641710195607885
2010-04-06,22.295,22.7199995,22.125,22.6100005,2748400.0,-0.3137920703085988,-0.005060505939262772,1,0,0.026315766777625683
2010-04-07,22.5200005,22.5699995,21.99,22.1049995,3634800.0,0.322514917770339,-0.030482435547475206,0,1,0.026238385574268077
2010-04-08,21.950001,22.049999,21.745001,21.825001,2802800.0,-0.22889842632331903,-0.04839758117282711,0,2,0.013974707263472804
2010-04-09,21.7749995,21.8050005,21.450001,21.635,1893400.0,-0.3244612530326816,-0.06584628670120896,0,3,0.016408574069794228
2010-04-12,21.535,21.9850005,21.535,21.959999,2554400.0,0.3491074257948663,-0.03578487455071078,1,0,0.020491826980502212
2010-04-13,21.91,21.9400005,21.67,21.7749995,2185200.0,-0.14453492013780145,-0.04579316489467944,0,1,0.012399564004582333
2010-04-14,21.915001,22.1450005,21.7800005,22.129999,2762800.0,0.26432363170419193,-0.009621861929332232,1,0,0.01649344855370298
2010-04-15,22.3950005,22.8449995,22.370001,22.8150005,3820800.0,0.38294483856956707,0.00906678440807629,2,0,0.020819570001762728
2010-04-16,22.75,23.2250005,22.700001,22.9349995,5495000.0,0.4381804857621441,0.037548066897716836,3,0,0.022890756984755976
2010-04-19,22.865,22.9400005,22.4799995,22.924999,3900000.0,-0.29026387625113736,0.050400822432951964,0,1,0.02006547524822131
2010-04-20,22.9850005,23.0200005,22.59,22.6849995,2938200.0,-0.24661538461538457,0.048532447423156766,0,2,0.018955279236395773
2010-04-21,22.75,22.8150005,22.3449995,22.745001,2796800.0,-0.04812470219862497,0.035746905088656744,1,0,0.020663925229108582
2010-04-22,22.6000005,22.705,22.4050005,22.629999,2485400.0,-0.111341533180778,0.03926519033903997,0,1,0.013256717333482798
2010-04-23,22.629999,22.9699995,22.495001,22.955,2326600.0,-0.06389313591373624,0.03727975767192748,1,0,0.0206925942060554
2010-04-26,22.8999995,23.01,22.6399995,22.6499995,2158200.0,-0.07238029742972574,-0.007232127827479173,0,1,0.01633556327451589
2010-04-27,22.620001,22.75,22.245001,22.295,2835600.0,0.3138726716708369,-0.027904927575864935,0,2,0.022650773716079906
2010-04-28,22.375,22.495001,22.165001,22.209999,1642200.0,-0.42086330935251803,-0.031188660030039728,0,3,0.014858172663582664
2010-04-29,22.2649995,22.290001,22.004999,22.1399995,2200200.0,0.33978808914870307,-0.02402468644533151,0,4,0.012872719351235698
2010-04-30,22.09,22.33,21.385,21.4050005,3140800.0,0.42750659030997173,-0.05891406643596098,0,5,0.044148562388494066
2010-05-03,21.3999995,21.754999,21.3050005,21.6100005,2612200.0,-0.16830106979113602,-0.04507284777166798,1,0,0.020823622840730756
2010-05-04,21.4699995,21.4799995,21.1800005,21.4349995,2260600.0,-0.134599188423551,-0.06621653234589409,0,1,0.013995754933421074
2010-05-05,21.1550005,21.5650005,21.1550005,21.5,2705200.0,0.19667344952667443,-0.05077260597732025,1,0,0.019069767441860473
2010-05-06,21.3999995,22.245001,20.875,21.459999,6863200.0,1.537039775247671,-0.037452388427898664,0,1,0.06383975134388396
2010-05-07,21.504999,21.504999,20.1000005,20.24,5665800.0,-0.17446672106306094,-0.08869874330025862,0,2,0.06941692193675897
2010-05-10,21.035,21.035,20.575001,20.8050005,3078200.0,-0.456705143139539,-0.06029805917565623,1,0,0.022110021098052837
2010-05-11,20.6100005,20.7800005,20.535,20.575001,2409400.0,-0.21726983301929703,-0.03877596265414707,0,1,0.011907678643612203
2010-05-12,20.665001,21.01,20.665001,20.99,1801200.0,-0.2524279903710467,-0.028690443574955204,1,0,0.01643635064316348
2010-05-13,20.965,21.575001,20.865,21.4300005,4655000.0,1.5843881856540083,-0.00023321670709630649,2,0,0.03313117048224063
2010-05-14,21.129999,21.3150005,20.665001,20.8050005,3894400.0,-0.16339419978517722,-0.03232555813953497,0,1,0.03124246500258435
2010-05-17,20.8199995,21.205,20.7700005,21.17,3706800.0,-0.04817173377156947,-0.013513467544895907,1,0,0.020547921587151626
2010-05-18,21.325001,21.535,21.120001,21.254999,4040200.0,0.0899428078126685,0.050148171936759134,2,0,0.01952477156079855
2010-05-19,21.1450005,21.4699995,20.8950005,21.165001,3694800.0,-0.08549081728627295,0.017303556421447874,0,1,0.027167444972008355
2010-05-20,20.785,21.0300005,20.4400005,20.51,4786200.0,0.29538811302370904,-0.003159222203682921,0,2,0.028766455387615786
2010-05-21,20.385,21.0249995,20.115,21.0149995,4205200.0,-0.12139066482804728,0.0011910195331110707,1,0,0.0433023802831878
2010-05-24,20.924999,21.0200005,20.6450005,20.6450005,2557200.0,-0.3918957481213735,-0.03663089041925127,0,1,0.018164203967929185
2010-05-25,20.2800005,20.620001,20.09,20.59,3276600.0,0.2813233223838574,-0.010334078098195643,0,2,0.02574069936862548
2010-05-26,20.709999,20.959999,20.51,20.6100005,3301600.0,0.0076298602209607935,-0.026452503542749195,1,0,0.02183401208554062
2010-05-27,20.9300005,21.1499995,20.83,21.1499995,1838000.0,-0.44330021807608433,-0.0049399908228648926,2,0,0.015130000357683297
2010-05-28,21.049999,21.3099995,20.9750005,21.0949995,2111200.0,0.14863982589771485,-0.003307417750653574,0,1,0.015880493384225956
2010-06-01,20.99,21.084999,20.705,20.7199995,2912000.0,0.3793103448275863,0.010238883471477278,0,2,0.018339720519780976
2010-06-02,20.7800005,20.83,20.4050005,20.790001,1654800.0,-0.43173076923076925,-0.010706566992780497,1,0,0.020442495409211305
2010-06-03,20.8600005,21.1849995,20.74,21.1499995,1828800.0,0.10514865844815091,0.024461079572267508,2,0,0.021040165982037094
2010-06-04,20.790001,20.9449995,20.370001,20.4349995,1495200.0,-0.1824146981627297,-0.007527950461388988,0,1,0.02813792581693007
2010-06-07,20.42,20.540001,20.0149995,20.0300005,1445600.0,-0.03317281968967367,-0.028141678113981716,0,2,0.02621075820742001
2010-06-08,20.125,20.16,19.8500005,20.049999,1415600.0,-0.02075262866629768,-0.05200948113497594,1,0,0.015461322466898875
2010-06-09,20.129999,20.415001,19.9400005,20.0,1412400.0,-0.002260525572195582,-0.05190801260744282,0,1,0.023750025000000008
2010-06-10,20.2649995,20.7700005,20.200001,20.745001,1511400.0,0.07009345794392519,0.0012066361295037797,1,0,0.027476474934852887
2010-06-11,20.540001,20.83,20.4850005,20.785,1231000.0,-0.18552335582903268,-0.00024054832897790757,2,0,0.01659848448400272
2010-06-14,20.9699995,21.0550005,20.7199995,20.7299995,862600.0,-0.29926888708367183,-0.019858156497828627,0,1,0.016160202994698496
2010-06-15,20.8050005,21.3449995,20.7649995,21.3199995,1157200.0,0.34152562021794575,0.043308050974016465,1,0,0.027204503452263298
2010-06-16,21.290001,21.4400005,21.2199995,21.2749995,1398000.0,0.20808848945731073,0.062156713376018136,0,1,0.010340822804719684
2010-06-17,21.2800005,21.385,21.209999,21.2800005,713800.0,-0.4894134477825465,0.06134671128911284,1,0,0.008223731009780837
2010-06-18,21.25,21.370001,21.16,21.3050005,643000.0,-0.09918744746427566,0.06525002499999988,2,0,0.009856887823119194
2010-06-21,21.424999,21.424999,19.17,19.4449995,8140400.0,11.660031104199067,-0.06266577186474931,0,1,0.11596806675155727
2010-06-22,19.42,19.959999,19.3150005,19.700001,3561800.0,-0.5624539334676428,-0.052201058455617066,1,0,0.032741038947155375
2010-06-23,19.745001,19.745001,19.42,19.455,2010800.0,-0.4354539839407041,-0.061505042486855954,0,1,0.016705268568491225
2010-06-24,19.3999995,19.4799995,19.045,19.075001,1657800.0,-0.1755520190968769,-0.10530011973030307,0,2,0.022804690809714766
2010-06-25,19.08,19.42,18.965,19.325001,1966200.0,0.1860296778863555,-0.09165680591437853,1,0,0.02354463008824692
2010-06-28,19.3449995,19.4050005,19.165001,19.295,897400.0,-0.5435866137727596,-0.09328009649247881,0,1,0.01243842964498573
2010-06-29,19.0650005,19.08,18.5,18.59,1565600.0,0.7445954981056384,-0.12743489492056093,0,2,0.031199569661108033
2010-06-30,18.5149995,18.6100005,18.2199995,18.2700005,2489800.0,0.590316811446091,-0.06042679507397275,0,3,0.02134652377267322
2010-07-01,18.295,18.33,17.795,18.049999,2630000.0,0.05630974375451836,-0.08375644244891156,0,4,0.029639890838774927
2010-07-02,18.17,18.2199995,17.9050005,18.084999,875800.0,-0.6669961977186312,-0.0704189668465689,1,0,0.017417695184832483
2010-07-06,18.379999,18.459999,18.01,18.125,1403400.0,0.6024206439826445,-0.049803457415284025,2,0,0.024827531034482663
2010-07-07,18.1000005,18.7250005,18.1000005,18.715,1150200.0,-0.18041898247114152,-0.031565379996616794,3,0,0.03339567192091905
2010-07-08,18.7350005,18.834999,18.370001,18.545,1416600.0,0.23161189358372458,-0.038870173620108806,0,1,0.02507403612833655
2010-07-09,18.5699995,18.83,18.504999,18.799999,941000.0,-0.33573344627982493,0.01129634211941899,1,0,0.017287288153578984
2010-07-12,18.7250005,18.8549995,18.66,18.7800005,847200.0,-0.0996811902231668,0.027914613357564066,0,1,0.010383359680954298
2010-07-13,18.8899995,19.174999,18.8899995,19.129999,1216200.0,0.4355524079320112,0.05983379832874247,1,0,0.01489804050695462
2010-07-14,19.1100005,19.2199995,19.035,19.1949995,679600.0,-0.4412103272488077,0.06137686266944242,2,0,0.009637900745972927
2010-07-15,19.125,19.1800005,18.865,19.120001,966000.0,0.42142436727486765,0.054896606896551736,0,1,0.016474920686458127
