date,open,high,low,close,volume,vol_change,return_7d,streak_up,streak_down,range_ratio
2010-01-13,25.1809998,25.6240005,24.9659996,25.6149998,8585000.0,-0.0011634671320535084,-0.0026865052172558856,1,0,0.025688108730728982
2010-01-14,25.625,26.184,25.4500008,26.0480003,12433000.0,0.4482236458940012,0.017182150243534533,2,0,0.028178715891676316
2010-01-15,26.1809998,26.5879993,26.0550003,26.2649994,19419000.0,0.5618917397249257,0.027742980339200196,3,0,0.02029312820010954
2010-01-19,26.25,26.9880009,26.1700001,26.4750004,14633000.0,-0.24645965291724603,0.04277444973324829,4,0,0.030897102460478155
2010-01-20,26.3010006,26.6149998,26.2199993,26.3390007,10211000.0,-0.30219367183762724,0.03705016040888598,0,1,0.014996791431043105
2010-01-21,26.3549995,26.7000008,25.6110001,25.8509998,14131000.0,0.383899715992557,0.034867907022976485,0,2,0.04212605734498529
2010-01-22,25.7390003,26.0990009,25.1079998,25.1809998,13251000.0,-0.06227443209963912,0.008611720077092322,0,3,0.039355113294588025
2010-01-25,25.3400002,25.4230003,24.8490009,25.2450008,10811000.0,-0.18413704626065952,-0.01444462240440858,1,0,0.02273715119074196
2010-01-26,25.2019997,25.3129997,24.8050003,24.8610001,11194000.0,0.03542688002959937,-0.04556972459801467,0,1,0.020433586660095756
2010-01-27,24.9680004,25.6429996,24.8349991,25.6329994,10066000.0,-0.10076826871538325,-0.02406244105986921,1,0,0.031521886588114174
2010-01-28,25.6299992,25.7950001,24.5830002,24.9449997,16120000.0,0.6014305583151203,-0.057790393838860865,0,1,0.04858688773606193
2010-01-29,25.1159992,25.5139999,24.9090004,24.9899998,15042000.0,-0.06687344913151361,-0.051216859567493,1,0,0.0242096640593011
2010-02-01,25.1130009,25.6509991,25.1089993,25.3419991,9329000.0,-0.37980321765722647,-0.01968978778143815,2,0,0.02138741296064521
2010-02-02,25.6200008,25.6299992,25.1809998,25.2560005,13404000.0,0.43680994747561375,0.0029784639448668937,0,1,0.017777929644877927
2010-02-03,25.2450008,25.3999996,24.7059994,24.7579994,17961000.0,0.3399731423455685,-0.01929100354791835,0,2,0.02803135216167755
2010-02-04,23.434,23.5529995,22.0890007,22.2110004,108380000.0,5.034185178998942,-0.10659264266685708,0,3,0.06591323099521437
2010-02-05,22.5400009,22.5400009,21.7150002,22.0739994,58136000.0,-0.46359106846281606,-0.1388444615654303,0,4,0.037374319218292644
2010-02-08,22.1000004,22.8460007,22.0170002,22.6399994,28165000.0,-0.5155325443786982,-0.09240330036965283,1,0,0.03661663082906278
2010-02-09,22.8600006,22.8649998,22.2999992,22.3449993,16486000.0,-0.4146635895615125,-0.10584235778985474,0,1,0.025285326368302958
2010-02-10,22.1700001,22.7859993,22.1700001,22.6900005,18326000.0,0.11160985078248209,-0.1046483582267983,1,0,0.027148487722598372
2010-02-11,22.6900005,22.9290009,22.4820004,22.8999996,12221000.0,-0.3331332533013205,-0.09328479780478294,2,0,0.01951967283003786
2010-02-12,22.7749996,22.7749996,22.4650002,22.5480003,14838000.0,0.21413959577775965,-0.08926404206957039,0,1,0.013748420963077703
2010-02-16,22.6599998,22.8169994,22.4500008,22.5300007,17568000.0,0.18398706025070766,0.014362266185903083,0,2,0.016289329276407822
