date,open,high,low,close,volume,vol_change,return_7d,streak_up,streak_down,range_ratio
2010-01-13,21.61499975,21.79999925,21.48749925,21.78499975,13428800.0,0.0456938171624357,-0.01134558669554786,1,0,0.014344732778801156
2010-01-14,21.74250025,21.88249975,21.625,21.8600005,18379600.0,0.3686703205051829,0.00355795949355997,2,0,0.011779494241091206
2010-01-15,21.87000075,21.88500025,21.4799995,21.53499975,21295200.0,0.158632396787743,0.00209399723236392,0,1,0.01880662896223155
2010-01-19,21.5424995,22.102501,21.42499925,21.9624995,15239600.0,-0.28436455163604946,0.012563346874980397,1,0,0.03084811680929127
2010-01-20,21.92,21.9349995,21.5774995,21.8549995,12771200.0,-0.16197275519042498,0.004827563218390951,0,1,0.016357813231704797
2010-01-21,21.86249925,21.9750005,21.03000075,21.11249925,28140800.0,1.2034577800050115,-0.02651300288184444,0,2,0.044760202892606425
2010-01-22,21.00749975,21.09749975,20.40999975,20.68250075,29776400.0,0.058122015010234174,-0.04181136399404051,0,3,0.03324066119035436
2010-01-25,20.8500005,20.9524995,20.352501,20.50749975,16147200.0,-0.45771819293131477,-0.05864126759973909,0,4,0.02925751589976238
2010-01-26,20.3374995,20.63500025,20.2474995,20.2875005,12437600.0,-0.22973642489100277,-0.0719350395257311,0,5,0.019100467797893633
2010-01-27,20.21999925,21.03249925,20.15250025,20.977501,19335200.0,0.5545764456165176,-0.02588803141267748,1,0,0.04194965835063011
2010-01-28,21.09000025,21.12000075,20.352501,20.6625005,13070800.0,-0.32398940791923536,-0.05919176002713167,0,1,0.037144572603882035
2010-01-29,20.6499995,21.24500075,20.46750075,20.50749975,20281600.0,0.5516724301496465,-0.06165636151124143,0,2,0.03791295913584004
2010-02-01,20.57250025,21.1875,20.54999925,20.915001,16098000.0,-0.20627563900283996,-0.00935456516357247,1,0,0.0304805507778843
2010-02-02,21.0650005,21.11750025,20.875,21.0025005,14441600.0,-0.10289476953658838,0.015472004757451918,2,0,0.011546256123169672
2010-02-03,21.0599995,21.1224995,20.5249995,20.87999925,32197600.0,1.229503656104587,0.018164062149994553,0,1,0.02861590141101179
2010-02-04,21.3125,21.545,20.70000075,20.76250075,66486800.0,1.064961363579894,0.02341344366202236,0,2,0.04069833688025277
2010-02-05,20.83,20.96500025,20.13500025,20.6399995,38687200.0,-0.41812209340801487,-0.01608873716654824,0,3,0.04021317926873004
2010-02-08,20.7250005,21.09499925,20.6399995,20.76250075,23966800.0,-0.3804979424719287,0.004839697402548193,1,0,0.02191449649917544
2010-02-09,20.9225005,21.03249925,20.67499925,20.81749925,17968000.0,-0.2502962431363386,0.01511639662460551,2,0,0.01717305213785473
2010-02-10,20.8724995,20.977501,20.72249975,20.90999975,14572800.0,-0.18895814781834375,-0.0002391226278209979,3,0,0.012195181877034666
2010-02-11,20.94750025,21.30249975,20.8125,21.28499975,18044800.0,0.23825208607817294,0.013450743638834917,4,0,0.023020895266865064
