date,open,high,low,close,volume,vol_change,return_7d,streak_up,streak_down,range_ratio
2010-01-13,17.06999975,17.19750025,16.74250025,17.125,20649600.0,-0.019170482396975275,-0.0844693932103715,1,0,0.02656934306569354
2010-01-14,17.1224995,17.43250075,17.1224995,17.2975005,10400400.0,-0.49633891213389125,-0.07127514093959719,2,0,0.017921736727222474
2010-01-15,17.26250075,17.38750075,17.0249995,17.15749925,8564800.0,-0.17649321179954613,-0.0771817368354818,0,1,0.021127860460200872
2010-01-19,17.147499,17.46750075,17.0375005,17.375,6252800.0,-0.26994208854847745,-0.061318219052968415,1,0,0.024748215827338077
2010-01-20,17.20000075,17.2924995,16.875,17.13750075,7260000.0,0.1610798362333674,-0.0755225738227222,0,1,0.024361749480886333
2010-01-21,17.15500075,17.37999925,16.65250025,16.71999925,8946000.0,0.23223140495867778,-0.09192131454388819,0,2,0.04351070769336318
2010-01-22,16.68250075,16.7350005,16.09000025,16.13500025,8788800.0,-0.017572099262240126,-0.05491287077298479,0,3,0.03997522404748661
2010-01-25,16.37000075,16.40250025,15.86750025,16.03249925,9866800.0,0.12265610777352998,-0.06379566423357663,0,4,0.03336971932183302
2010-01-26,16.040001,16.545,15.8374995,16.352501,10367200.0,0.050715530871204395,-0.05463214179412812,1,0,0.04326558365598032
2010-01-27,16.352501,16.415001,16.09749975,16.3500005,5947600.0,-0.4263060421328806,-0.04706389539839262,0,1,0.019419036103393354
2010-01-28,16.30750075,16.32500075,15.85999975,16.040001,5684400.0,-0.04425314412536152,-0.07683447482014383,0,2,0.02899008547443363
2010-01-29,16.2024995,16.290001,15.80000025,15.88749975,6281200.0,0.10498909295616077,-0.07293951540746113,0,3,0.030841904497905664
2010-02-01,16.00499925,16.31999975,15.9125005,16.295,5632000.0,-0.1033560466152964,-0.025418616570811126,1,0,0.025007625038355366
2010-02-02,16.3125,16.3925,16.022499,16.2649995,4664400.0,-0.17180397727272723,0.008056972295367393,0,1,0.02274829458187186
2010-02-03,16.20000075,16.55750075,16.1000005,16.40500075,4725600.0,0.013120658605608515,0.02323415047095656,1,0,0.027887853037739056
2010-02-04,16.209999,16.272499,15.4575005,15.6075,11797200.0,1.4964448958862366,-0.04555884142737554,0,1,0.052218388595226636
2010-02-05,15.6225005,15.625,15.07499975,15.5200005,12440800.0,0.054555318211100934,-0.05076452444145185,0,2,0.03543815929645106
2010-02-08,15.5225,15.76000025,15.3075,15.52999975,5062400.0,-0.5930808308147386,-0.0317955871698512,1,0,0.029137170462607376
2010-02-09,15.67,16.2250005,15.67,16.165001,9099200.0,0.7974083438685209,0.01746664071544668,2,0,0.03433346524383143
2010-02-10,16.19499975,16.2250005,16.00749975,16.18250075,6855200.0,-0.24661508704061896,-0.00690391224301945,3,0,0.013440490648517303
2010-02-11,16.19249925,16.52750025,15.955,16.48999975,6448800.0,-0.05928346364803361,0.013833400363768789,4,0,0.034718026602759605
2010-02-12,16.3575,16.415001,16.0475005,16.272499,8150000.0,0.2638010172435181,-0.008076912157410243,0,1,0.02258414641783038
2010-02-16,16.36750025,16.61249925,16.3274995,16.54999925,5511200.0,-0.3237791411042945,0.060387586096428025,1,0,0.017220529481292924
2010-02-17,16.55750075,16.83,16.55750075,16.69499975,6672400.0,0.21069821454492677,0.0757087121227864,2,0,0.0163222074920965
2010-02-18,16.915001,17.2350005,16.8575,17.11249925,8361600.0,0.2531622804388227,0.10189951870411318,3,0,0.02205992792081496
2010-02-19,17.03000075,17.3724995,17.00499925,17.2299995,7196800.0,-0.1393034825870647,0.06588298386124447,4,0,0.021329092319474476
2010-02-22,17.3274995,17.38249975,17.17499925,17.26000025,5123600.0,-0.28807247665629165,0.06658423915104716,5,0,0.012022045017062027
2010-02-23,17.18250075,17.34749975,16.9750005,17.0599995,5597200.0,0.09243500663595916,0.034566389244487405,0,1,0.02183465773255155
2010-02-24,17.08,17.50499925,17.022499,17.3600005,10460400.0,0.8688630029300364,0.06683063861303684,1,0,0.027793792402252583
2010-02-25,17.2075005,17.209999,16.19249925,17.0025005,19942400.0,0.906466291920003,0.027341466495836908,0,1,0.059844124103980996
2010-02-26,16.8150005,17.0175,16.625,16.98749925,10079600.0,-0.49456434531450577,0.017520185946693356,0,2,0.023105225449825895
2010-03-01,16.9349995,17.84749975,16.87999925,17.7250005,10422000.0,0.033969601968331986,0.03579262392078708,1,0,0.05458394768451487
2010-03-02,17.69750025,18.0874995,17.65749925,17.959999,8080800.0,-0.22464018422567644,0.04236793506581349,2,0,0.023942108794104
2010-03-03,17.99250025,18.06999975,17.6224995,17.6425,5988000.0,-0.25898425898425903,0.022161051243321905,0,1,0.025364900099192348
2010-03-04,17.67499925,17.7325,17.5,17.72249975,5519200.0,-0.07828991315965261,0.03883354451446497,1,0,0.013118916816461046
2010-03-05,17.79999925,18.2474995,17.79999925,18.06999975,6999200.0,0.2681548050442093,0.04089857313080136,2,0,0.024764817719491166
2010-03-08,18.08,18.40500075,18.03000075,18.23749925,5848800.0,-0.16436164133043774,0.07263630134873389,3,0,0.020562029632434392
2010-03-09,18.0175,18.54999925,17.96999925,18.42,9360000.0,0.600328272466147,0.08432675868992323,4,0,0.03148751357220403
2010-03-10,18.4125005,18.8500005,18.40500075,18.7975005,8216000.0,-0.12222222222222223,0.06050775569794764,5,0,0.02367334688992299
2010-03-11,18.7024995,18.875,18.6399995,18.8549995,6578000.0,-0.1993670886075949,0.049832992752393945,6,0,0.012463564371879282
2010-03-12,18.9349995,19.09499925,18.77750025,18.92749975,4140400.0,-0.37056856187290965,0.07283546832931842,7,0,0.016774481795991125
2010-03-15,18.852501,18.9400005,18.63750075,18.8999995,5657200.0,0.36634141628828143,0.0664409517060367,0,1,0.016005278201197785
2010-03-16,18.87000075,19.272499,18.8549995,19.1725005,7889200.0,0.3945414692780882,0.06101277062828969,1,0,0.021775954576190942
2010-03-17,19.22249975,19.3724995,19.0825005,19.1849995,5502800.0,-0.30248947928814074,0.05195340857930408,2,0,0.015115924292831057
2010-03-18,19.1725005,19.36249925,19.1100005,19.227501,5493600.0,-0.001671876135785455,0.04383827361563508,3,0,0.01313216678548072
2010-03-19,19.00499925,19.375,18.90999975,19.00499925,6185600.0,0.12596475899228188,0.011038635163222787,0,1,0.024467259581712385
2010-03-22,18.68250075,19.49500075,18.647499,19.3775005,6491600.0,0.04946973616140715,0.02771153613660915,1,0,0.04373638127373545
2010-03-23,19.415001,19.44499975,19.11249925,19.2749995,4934800.0,-0.23981761045042826,0.018359516818907906,0,1,0.01725035064203254
2010-03-24,19.147499,19.30249975,18.98749925,19.040001,4733600.0,-0.04077166247872255,0.007407486968451948,0,2,0.01654414303864795
2010-03-25,19.17,19.3899995,18.98749925,18.99250025,5840800.0,0.23390231536251482,-0.009388459789060999,0,3,0.02119258890097944
2010-03-26,19.04999925,19.07500075,18.65749925,18.73749925,4206400.0,-0.2798246815504726,-0.02332552836397006,0,4,0.022281601959236914
2010-03-29,18.80249975,18.8575,18.61499975,18.69249925,4227200.0,0.004944845949029997,-0.027824819772470644,0,5,0.01297313145538859
2010-03-30,18.79999925,19.125,18.69249925,18.852501,7784000.0,0.8414080242240727,-0.008024112392427507,1,0,0.02294129304117258
2010-03-31,18.82250025,18.87999925,18.57250025,18.61249925,4547200.0,-0.41582733812949635,-0.03947884042113692,0,1,0.016521102076068585
2010-04-01,18.78000075,19.0249995,18.67,18.88500025,4212800.0,-0.07353976073187896,-0.020233424649375387,1,0,0.018797961096134914
2010-04-05,18.977501,19.23749925,18.96999925,19.2124995,3449200.0,-0.18125712115457648,0.009059794692237721,2,0,0.013923227428060483
2010-04-06,19.102501,19.8600005,19.03249925,19.7075005,9928800.0,1.8785805404151685,0.03764645205151429,3,0,0.041989152810119224
2010-04-07,19.70000075,19.70000075,19.17,19.295,7023600.0,-0.29260333575054387,0.029753209996792984,0,1,0.02746829489505049
2010-04-08,19.17749975,19.5249995,19.040001,19.48749925,6352800.0,-0.09550657782333849,0.04253042834815135,1,0,0.024887672542181095
2010-04-09,19.6399995,19.97249975,19.352501,19.94249925,7682400.0,0.20929353985644128,0.05781716972193762,2,0,0.03108932046217831
2010-04-12,19.9974995,20.30750075,19.8724995,20.1275005,9838000.0,0.28058939914610015,0.0813969811174069,3,0,0.021612283651415095
2010-04-13,20.09000025,20.1674995,19.92,20.1075,5231600.0,-0.4682252490343566,0.06473390171122717,0,1,0.012308815118736788
2010-04-14,20.4825,20.99250025,20.415001,20.96750075,8835600.0,0.6888905879654408,0.09134684687955352,1,0,0.02754258873700047
2010-04-15,20.9974995,21.09749975,20.77750025,20.93250075,5531600.0,-0.37394178097695685,0.06215908760220512,0,1,0.01528720833797183
2010-04-16,20.90999975,21.2299995,20.75499925,20.87000075,9941200.0,0.7971653771060814,0.08162740347240205,0,2,0.02275995366219624
2010-04-19,20.75749975,20.9624995,20.25,20.6625005,7141600.0,-0.28161590150082483,0.060295127400710635,0,3,0.03448273358783463
2010-04-20,20.8950005,21.15500075,20.75749975,21.12000075,4295200.0,-0.39856614764198495,0.059044831103604034,1,0,0.018821069407395658
2010-04-21,21.209999,21.2975005,20.98749925,21.2700005,6288800.0,0.46414602346805744,0.05676313360419494,2,0,0.014574576526220706
2010-04-22,21.2124995,22.3549995,21.0,22.17499925,10038800.0,0.5962981808930161,0.10282229267686183,3,0,0.06110482732034373
2010-04-23,22.1224995,22.295,21.625,22.040001,6087600.0,-0.3935928597043471,0.05115060029269358,0,1,0.030399272667909667
2010-04-26,22.1625005,22.375,22.0475005,22.1224995,3881600.0,-0.36237597739667526,0.05684933511826107,1,0,0.014803910380922295
2010-04-27,22.2975005,22.2975005,21.38500025,21.4524995,5118400.0,0.3186314921681781,0.027910815959122592,0,1,0.04253584762931708
2010-04-28,21.61249925,21.61499975,21.2024995,21.5375005,5870800.0,0.1469990622069397,0.042347246404180305,1,0,0.019152651905916418
2010-04-29,21.7075005,22.0874995,21.57250025,22.03499975,4074400.0,-0.30598896232200046,0.043323814749391065,2,0,0.023371874556068414
2010-04-30,22.1000005,22.1000005,21.375,21.3999995,4456800.0,0.09385430983703125,0.006111847529105763,0,1,0.0338785288289376
2010-05-03,21.5200005,22.06749925,21.4375,21.93000025,4634000.0,0.03975946867707769,-0.011048433293633586,1,0,0.02872773565061865
2010-05-04,22.25,22.32250025,21.3325005,21.647499,9104800.0,0.9647820457488132,-0.01780861988164162,0,1,0.045732754162501756
2010-05-05,21.375,21.6100005,21.15749925,21.30500025,7292400.0,-0.19905983656972148,-0.036953294992729036,0,2,0.02123920416288195
2010-05-06,21.24250025,21.53499975,19.0,20.2250005,16295200.0,1.2345455542756842,-0.05721939301292134,0,3,0.12533991037478592
2010-05-07,20.24250025,20.34749975,19.045,19.37999925,13885600.0,-0.14787176591879814,-0.10017417062857403,0,4,0.06720845203335078
2010-05-10,20.61750025,21.3950005,20.540001,21.3724995,11520800.0,-0.1703059284438555,-0.030065816088788555,1,0,0.04000465645115575
2010-05-11,20.98999975,21.9750005,20.9575005,21.54999925,10001200.0,-0.13190056246094017,0.007009334275918988,2,0,0.047215778905421626
2010-05-12,21.709999,22.1399995,21.709999,22.1000005,9828400.0,-0.017277926648802122,0.0077519492960334,3,0,0.019457035758890524
2010-05-13,22.1000005,22.459999,21.6075,21.67,11328400.0,0.1526189410280412,0.001039427233603396,0,1,0.039340055376095896
2010-05-14,21.50499925,21.56749925,20.82250025,21.18000025,7905200.0,-0.30217859538858094,-0.005867167262765038,0,2,0.03517464547716424
2010-05-17,21.37999925,21.69499975,20.625,21.3099995,6710000.0,-0.15119162070535852,0.0536464263622638,1,0,0.05021115791204035
2010-05-18,21.75,21.9174995,20.84499925,21.040001,7692800.0,0.14646795827123693,0.08565540837159724,0,1,0.050974344060154796
2010-05-19,20.7124995,20.9349995,19.9400005,20.3999995,10582400.0,0.37562396006655585,-0.045502399005787786,0,2,0.048774461979766225
2010-05-20,19.71999925,20.31749925,19.47249975,19.75749975,17455600.0,0.64949349863925,-0.0831786339853352,0,3,0.04276854413220985
2010-05-21,18.4850005,21.0175,18.477501,20.8099995,43596800.0,1.4975824377277207,-0.05837108465223795,1,0,0.12205665838675288
2010-05-24,20.5825005,21.25499925,20.53000075,20.5475005,9276000.0,-0.7872320904286553,-0.05179970004614676,0,1,0.03528402396194134
2010-05-25,20.00499925,20.5625,19.70000075,20.53249925,11385600.0,0.2274256144890039,-0.030571340526778235,0,2,0.0420065399491004
2010-05-26,20.6900005,21.44750025,20.61499975,20.9375,12684800.0,0.11410905002810567,-0.017480033258564842,1,0,0.03976121791044785
2010-05-27,21.4174995,21.75,21.34499925,21.75,10038000.0,-0.20865918264379413,0.03374519801591269,2,0,0.018620724137930998
2010-05-28,21.56749925,21.875,21.34000025,21.63249975,9415600.0,-0.0620043833432955,0.06041668040236958,0,1,0.024731295790261166
2010-06-01,21.0774995,21.74250025,21.0774995,21.22249975,8402400.0,-0.10760864947533877,0.07414905825824447,0,2,0.03133470410336562
2010-06-02,21.4825,22.1100005,21.19249925,22.1100005,7461600.0,-0.11196800914024563,0.06247001591710766,1,0,0.04149711575085675
2010-06-03,22.3500005,23.94499975,22.31749925,23.79999925,26548800.0,2.558057253136057,0.15829169830169842,2,0,0.06838237610448665
2010-06-04,23.125,24.0874995,22.1849995,22.40999975,25813600.0,-0.027692400409811357,0.09144042705858135,0,1,0.08489513704702294
2010-06-07,22.5200005,22.8724995,21.90500075,21.9750005,10798400.0,-0.5816778752285616,0.049552262686567206,0,2,0.04402724586968727
2010-06-08,22.2749995,22.4349995,21.59499925,22.0,14485600.0,0.3414579937768558,0.011494252873563315,1,0,0.03818182954545451
2010-06-09,22.290001,22.9825,22.1425,22.25499925,9701200.0,-0.3302866294803115,0.028776124220225574,2,0,0.03774432838949673
2010-06-10,22.84000025,23.1625005,22.584999,23.1049995,9740000.0,0.003999505215849686,0.08870301671225134,3,0,0.024994655377508244
2010-06-11,22.6224995,24.21750075,22.6224995,24.15999975,14185600.0,0.4564271047227926,0.09271819102853485,4,0,0.06601826434207637
2010-06-14,24.23749925,24.272499,23.32250025,23.375,15007600.0,0.057946086171892563,-0.017857111907261913,0,1,0.04064165775401065
2010-06-15,23.5774995,23.90500075,23.3575,23.7525005,13090400.0,-0.12774860737226468,0.05990632596950385,1,0,0.02305023633195998
2010-06-16,23.55500025,23.7675,23.28249925,23.584999,10197200.0,-0.22101692843610588,0.07326500402127412,0,1,0.020563950416109728
2010-06-17,23.74250025,24.3950005,23.5825005,24.2749995,14103200.0,0.38304632644255276,0.10340906818181828,1,0,0.03347064950505972
