date,open,high,low,close,volume,vol_change,return_7d,streak_up,streak_down,range_ratio
2010-01-13,130.389999,131.119995,129.160004,130.229996,6455400.0,-0.20121264616717194,-0.016761049832262342,0,1,0.015050226984572758
2010-01-14,130.550003,132.710007,129.910004,132.309998,7111800.0,0.10168231248257276,0.011157752640836627,1,0,0.02116244457958501
2010-01-15,132.029999,132.889999,131.089996,131.779999,8494400.0,0.1944092915998763,0.01369229999999999,0,1,0.013659151719981234
2010-01-19,131.630005,134.25,131.559998,134.139999,13916200.0,0.6382793369749482,0.03543030408111991,1,0,0.02005369032394277
2010-01-20,130.460007,131.149994,128.949997,130.25,15197500.0,0.0920725485405498,-0.004585448777128853,0,1,0.01689057197696734
2010-01-21,130.470001,130.690002,128.059998,129.0,9608600.0,-0.367751274880737,-0.0037071054589775665,0,2,0.02038762790697663
2010-01-22,128.669998,128.889999,125.370003,125.5,10088600.0,0.04995524842328747,-0.0383878261584486,0,3,0.028047776892430213
2010-01-25,126.330002,126.889999,125.709999,126.120003,5738500.0,-0.431189659615804,-0.03155949570942174,1,0,0.009356168505641463
2010-01-26,125.919998,127.75,125.410004,125.75,7135300.0,0.24340855624292068,-0.04958051620558568,0,1,0.018608318091451286
2010-01-27,125.82,126.959999,125.040001,126.330002,8719200.0,0.22198085574537862,-0.04135678434782819,1,0,0.015198274120188747
2010-01-28,127.029999,127.040001,123.050003,123.75,9622200.0,0.1035645472061657,-0.07745638197000426,0,1,0.03224240808080808
2010-01-29,124.32,125.0,121.900002,122.389999,11571200.0,0.2025524308370228,-0.0603454971209213,0,2,0.02532885060322616
2010-02-01,123.230003,124.949997,122.779999,124.669998,7242900.0,-0.3740580060840708,-0.03356590697674411,1,0,0.017405935949401333
2010-02-02,124.790001,125.809998,123.949997,125.529999,5899900.0,-0.1854229659390576,0.00023903585657381043,2,0,0.014817183261508644
2010-02-03,125.160004,126.07,125.07,125.660004,4177100.0,-0.2920049492364277,-0.0036473119969716583,3,0,0.007957981602483476
2010-02-04,125.190002,125.440002,122.900002,123.0,9126900.0,1.1849847980656438,-0.021868787276341894,0,1,0.02065040650406509
2010-02-05,123.040001,123.720001,121.830002,123.519997,8617000.0,-0.05586781930337792,-0.022243370185334066,1,0,0.015301158078881778
2010-02-08,123.150002,123.220001,121.739998,121.879997,5718500.0,-0.3363699663455959,-0.015111135353535365,0,1,0.012143116478744222
2010-02-09,122.650002,124.199997,122.459999,123.209999,6044500.0,0.05700795663198388,0.006699893836913828,1,0,0.014122214220616948
2010-02-10,122.940002,123.650002,122.209999,122.809998,5219100.0,-0.13655389196790468,-0.014919387421503116,0,1,0.01172545414421393
2010-02-11,122.580002,124.199997,122.059998,123.730003,5089000.0,-0.024927669521565,-0.014339170033770277,1,0,0.01729571606007318
2010-02-12,123.010002,124.050003,121.610001,124.0,8017700.0,0.5754961682059343,-0.013210281292048931,2,0,0.019677435483871023
2010-02-16,124.910004,125.230003,124.110001,125.230003,6777300.0,-0.1547077091934096,0.018130105691056775,3,0,0.008943559635625015
2010-02-17,125.5,126.529999,125.209999,126.330002,5827400.0,-0.1401590603927818,0.0227493933634082,4,0,0.010448824341821886
2010-02-18,126.129997,128.0,126.0,127.809998,5525900.0,-0.05173833956824658,0.04865442358026972,5,0,0.015648228083064365
2010-02-19,127.349998,128.059998,126.870003,127.190002,6303100.0,0.14064677247145263,0.03230259745396169,0,1,0.009356041994558742
2010-02-22,127.300003,127.43,126.309998,126.849998,3808100.0,-0.39583696911043775,0.032896344481660345,0,2,0.008829341881424497
2010-02-23,126.480003,127.660004,126.0,126.459999,4591900.0,0.20582442687954616,0.02206413912395999,0,3,0.01312671210759697
2010-02-24,127.019997,128.270004,126.809998,127.589996,4782000.0,0.04139898516953777,0.028951580645161235,1,0,0.011442950433198595
2010-02-25,126.050003,127.239998,125.57,127.07,5658700.0,0.18333333333333335,0.014692940636598095,0,1,0.013142346738018468
2010-02-26,127.010002,128.0,126.739998,127.160004,4784200.0,-0.15454079558909295,0.006570109925273293,1,0,0.009908791761283682
2010-03-01,127.5,128.830002,127.470001,128.570007,4577700.0,-0.043162911249529756,0.0059463970885909045,2,0,0.010577902511897748
2010-03-02,128.699997,129.089996,127.129997,127.419998,6013300.0,0.3136072700264325,0.0018082867865667485,0,1,0.015382192989832023
2010-03-03,127.730003,128.020004,126.68,126.879997,6390000.0,0.06264447142168184,0.00023649192331887114,0,2,0.010561191926888154
2010-03-04,127.07,127.07,125.470001,126.720001,6032300.0,-0.05597809076682314,0.0020560019140913877,0,3,0.012626254635209456
2010-03-05,127.169998,127.550003,127.040001,127.25,6140200.0,0.017887041426984718,-0.002664754374629763,1,0,0.004007874263261297
2010-03-08,127.059998,127.5,126.360001,126.410004,6199300.0,0.009625093645158067,-0.005193956087195972,0,1,0.009018265674605968
2010-03-09,126.269997,126.290001,125.199997,125.550003,7528800.0,0.21445969706257162,-0.012661221684138968,0,2,0.00868183173201523
2010-03-10,125.989998,126.360001,125.209999,125.620003,6916200.0,-0.08136754861332485,-0.022944729247778684,1,0,0.009154608920045963
2010-03-11,125.709999,127.809998,125.709999,127.599998,7922200.0,0.14545559700413513,0.0014126510973575535,2,0,0.016457672671750332
2010-03-12,127.910004,128.369995,127.510002,127.940002,5169500.0,-0.34746661280957314,0.008354390172313764,3,0,0.0067218460728177
2010-03-15,127.400002,128.339996,127.279999,127.830002,4497700.0,-0.12995454105812942,0.008759477519259207,0,1,0.008292239563604246
2010-03-16,128.0,128.880005,127.449997,128.669998,6134900.0,0.36400827089401244,0.011159119842828913,1,0,0.011113764064875598
2010-03-17,128.899994,128.929993,127.360001,127.760002,6348400.0,0.034800893250093834,0.010679518687460865,0,1,0.012288603439439515
2010-03-18,127.459999,128.75,127.449997,128.380005,4954400.0,-0.2195828870266524,0.02254083578158106,1,0,0.010126210853473667
2010-03-19,127.709999,128.929993,126.779999,127.709999,10744300.0,1.1686379783626677,0.016637445869190026,0,1,0.016834969985396308
2010-03-22,127.110001,128.389999,126.57,127.980003,5651900.0,-0.4739629384883147,0.0029780956579639195,1,0,0.014220963879802345
2010-03-23,127.940002,129.429993,127.639999,129.369995,5978500.0,0.05778587731559304,0.011177059384444687,2,0,0.013836237684016244
2010-03-24,128.630005,129.949997,128.470001,128.529999,6669300.0,0.1155473781048757,0.005475999288492517,0,1,0.011514790410914107
2010-03-25,129.360001,130.729996,129.130005,129.240005,7603200.0,0.140029688273132,0.004429991519856902,1,0,0.012379997973537595
2010-03-26,128.929993,129.779999,128.720001,129.259995,5550800.0,-0.2699389730639731,0.011740708958348334,2,0,0.00820051091600311
2010-03-29,129.300003,129.949997,128.259995,128.589996,4643000.0,-0.16354399365857175,0.0016356986432584097,0,1,0.013142562038807377
2010-03-30,128.899994,129.130005,128.25,128.770004,3426600.0,-0.2619857850527676,0.008300094027876348,1,0,0.006833928497820123
2010-03-31,128.229996,128.75,127.650002,128.25,4904800.0,0.4313897157532247,0.0021096811507341773,0,1,0.008576982456140346
2010-04-01,128.949997,129.309998,127.550003,128.25,4980500.0,0.015433860707877889,-0.00865730109984153,0,0,0.01372315789473687
2010-04-05,128.380005,129.800003,128.139999,129.350006,4118700.0,-0.17303483585985346,0.0063798880135368385,1,0,0.012833428086582499
2010-04-06,128.679993,129.300003,128.050003,128.929993,3926300.0,-0.04671376890766499,-0.0023987309502193632,0,1,0.009695183959251437
2010-04-07,128.529999,129.270004,128.009995,128.479996,5157000.0,0.3134503221862823,-0.006034341870429505,0,2,0.009807044203208075
2010-04-08,128.039993,128.229996,127.199997,127.610001,6006900.0,0.164805119255381,-0.007621082747370278,0,3,0.008071459853683441
2010-04-09,127.879997,128.869995,127.120003,128.759995,5185100.0,-0.13680933593034672,-7.772772920000559e-05,1,0,0.013591115780953485
2010-04-12,128.570007,128.960007,128.240005,128.360001,3992300.0,-0.23004377929065978,0.0008577076023392749,0,1,0.005609239594817343
2010-04-13,128.259995,129.429993,127.839996,129.029999,6819100.0,0.7080630213160333,0.006081863547758415,1,0,0.012322692492619462
2010-04-14,129.729996,131.419998,129.460007,131.25,8545800.0,0.25321523368186427,0.014688781692054897,2,0,0.014933264761904779
2010-04-15,130.529999,131.139999,130.190002,130.889999,6425300.0,-0.248133586089073,0.015202094984989145,0,1,0.007257980038642955
2010-04-16,130.679993,132.169998,130.25,130.630005,9546200.0,0.48572051110453995,0.01673419261314435,0,2,0.014697986117354832
2010-04-19,130.380005,132.279999,130.380005,132.229996,11353700.0,0.1893423561207601,0.036204019777415386,1,0,0.014368857728771257
2010-04-20,129.199997,130.330002,128.259995,129.690002,15216500.0,0.34022389177096457,0.0072227946265452925,0,1,0.01596119182726209
2010-04-21,129.869995,130.270004,128.5,128.990005,7559200.0,-0.5032234745177933,0.004908102174290052,0,2,0.013722024431272796
2010-04-22,128.639999,129.360001,127.769997,129.130005,6018500.0,-0.20381786432426707,0.0007750600695579646,1,0,0.012313203271385357
2010-04-23,129.080002,130.100006,128.710007,129.990005,6197300.0,0.02970839910276646,-0.009599961904761978,2,0,0.010693122136582866
2010-04-26,129.759995,131.039993,129.539993,130.729996,5285400.0,-0.1471447243154277,-0.0012224234183085825,3,0,0.011474030795503123
2010-04-27,129.899994,132.0,128.710007,128.820007,10916700.0,1.0654444318310818,-0.013855913118888785,0,1,0.02553945677087263
2010-04-28,129.399994,130.470001,129.029999,130.100006,7122300.0,-0.3475775646486575,-0.016108221012121837,1,0,0.01106842377855073
2010-04-29,130.550003,131.210007,130.149994,130.460007,5786900.0,-0.18749561237240775,0.005937273406781074,2,0,0.008125195026242777
2010-04-30,130.429993,130.639999,128.839996,129.0,6266700.0,0.08291140334203106,7.748662386664051e-05,0,1,0.013953511627906786
2010-05-03,129.389999,130.139999,128.800003,129.600006,4992100.0,-0.20339253514608968,0.0036397504979575057,1,0,0.01033947482996247
2010-05-04,128.889999,128.929993,126.57,128.119995,8285000.0,0.6596222030808678,-0.014385798354265789,0,1,0.01842017711599195
2010-05-05,127.120003,128.229996,126.870003,127.459999,6072800.0,-0.26701267350633673,-0.0250133641861352,0,2,0.010669959286599421
2010-05-06,126.290001,127.93,116.0,123.919998,13168800.0,1.1684890001317347,-0.038037639603605955,0,3,0.09627178980425748
2010-05-07,123.360001,124.389999,120.0,122.099998,10584800.0,-0.19622137172711251,-0.061491219300943034,0,4,0.035954128353057
2010-05-10,126.269997,126.669998,125.059998,126.269997,8463900.0,-0.20037223187967657,-0.03211719895124632,1,0,0.012750455676339437
2010-05-11,125.209999,128.419998,125.150002,126.889999,6498900.0,-0.2321624782901499,-0.01635659689922475,2,0,0.025770320953347883
2010-05-12,127.160004,132.850006,127.010002,132.679993,16626900.0,1.5584175783594145,0.02376533068987663,3,0,0.0440157092863278
2010-05-13,130.929993,133.100006,130.850006,131.479996,10497800.0,-0.36862554053972774,0.026225422503333817,0,1,0.01711286939801854
2010-05-14,131.059998,131.669998,129.410004,131.190002,9920100.0,-0.05503057783535603,0.02926410661591161,0,2,0.017226876785930732
2010-05-17,130.679993,131.759995,128.699997,130.440002,8923400.0,-0.10047277749216232,0.05261462318616239,0,3,0.023459045945123547
2010-05-18,131.259995,131.990005,129.899994,129.949997,9330000.0,0.04556559159064921,0.06429155715465273,0,4,0.01608319390726884
2010-05-19,129.369995,130.5,127.82,128.860001,8669300.0,-0.0708145766345123,0.020511634287914138,0,5,0.020797764854898662
2010-05-20,127.220001,127.959999,123.68,123.800003,13176500.0,0.5199035677621031,-0.024351769440868254,0,6,0.03457188123008357
